Date,Open,High,Low,Close,Volume
2020-04-17,68.78846350317025,69.33454028123167,66.89652897721241,68.331787109375,215250000
2020-04-20,67.15993057649021,68.06119058127958,66.89414057720502,66.91346740722656,130015200
2020-04-21,66.75641592219942,66.99079338426836,64.13477293897611,64.84515380859375,180991600
2020-04-22,66.11125999851906,67.14783719048366,65.77057396314187,66.7129135131836,116862400
2020-04-23,66.65734110784256,68.0781026916564,66.41571518879498,66.45437622070312,124814400
2020-04-24,66.97870028455014,68.38254612868516,66.93037215656294,68.37287902832031,126161200
2020-04-27,68.09016996400102,68.75222988872481,67.64316798553294,68.42120361328125,117087600
2020-04-28,68.88269418726152,69.06391357506078,67.22031453053839,67.31212615966797,112004800
2020-04-29,68.79815533490073,69.99178804731254,68.59519043374839,69.52303314208984,137280800
2020-04-30,70.06185003558508,71.16608226501852,69.67283584195576,70.98969268798828,183064000
2020-05-01,69.16541493960355,72.24614521202258,69.06876605288338,69.8468017578125,240616800
2020-05-04,69.8709599457229,70.96310628408554,69.18232470328076,70.83504486083984,133568000
2020-05-05,71.29414381435919,72.7294023781066,71.14916678667844,71.89820861816406,147751200
2020-05-06,72.59892736503848,73.27064717863384,72.21474300795924,72.64000701904297,142333600
2020-05-07,73.26579854405584,73.73697195261609,72.9637661985266,73.39144134521484,115215200
2020-05-08,74.05044815626871,75.19158466112692,73.72336874196486,75.1382827758789,133838400
2020-05-11,74.64646961486733,76.81487118254181,74.43810496971201,76.32062530517578,145946400
2020-05-12,77.00383559042835,77.45448015586908,75.3272624261115,75.44840240478516,162301200
2020-05-13,75.62770513487014,76.54837362731435,73.46172121123148,74.53744506835938,200622400
2020-05-14,73.77667057668484,75.0559084279637,73.05467365769209,74.9953384399414,158929200
2020-05-15,72.76881665193059,74.59802812609819,72.7348938949015,74.55199432373047,166348400
2020-05-18,75.87481117448924,76.68160011197014,75.18431187481639,76.30848693847656,135178400
2020-05-19,76.32546668705436,77.17102150533867,75.83606375790906,75.86756134033203,101729600
2020-05-20,76.72524478806615,77.41331924575681,76.68647909264409,77.34306335449219,111504800
2020-05-21,77.20492931373624,77.74521626092047,76.52896618682993,76.76640319824219,102688800
2020-05-22,76.50473859508931,77.34303256146072,76.40298515469343,77.26065826416016,81803200
2020-05-26,78.37758347481825,78.5568683167511,76.68162339962899,76.73735046386719,125522000
2020-05-27,76.59440129810365,77.21705526702166,75.85544287582236,77.07168579101562,112945200
2020-05-28,76.74703662948228,78.36304756047794,76.47084126097369,77.1056137084961,133560800
2020-05-29,77.34788086093664,77.80821132778638,76.67434283627068,77.0304946899414,153532400
2020-06-01,76.9844793797038,78.09896899425175,76.85364609349955,77.97782897949219,80791200
2020-06-02,77.71131704152964,78.36305089208805,77.2703656270627,78.33882141113281,87642800
2020-06-03,78.65861858793946,79.03173182452788,78.08683399477036,78.77006530761719,104491200
2020-06-04,78.5931960727843,78.89119567752222,77.71856161359257,78.0916748046875,87560400
2020-06-05,78.34123829521202,80.37638878570603,78.31216587865904,80.3158187866211,137250400
2020-06-08,80.01295571139336,80.82459504521165,79.30307721267422,80.7906723022461,95654400
2020-06-09,80.47089129660488,83.734396145206,80.43939371025141,83.34190368652344,147712400
2020-06-10,84.28920501230608,85.95366732051313,83.85067883247099,85.48606872558594,166651600
2020-06-11,84.63082691049463,85.05481691401155,81.28009773597238,81.38185119628906,201662400
2020-06-12,83.5187504243347,84.26496946856898,80.97481077374836,82.0844497680664,200146000
2020-06-15,80.73980469603605,83.75134312369018,80.57747385342842,83.099609375,138808800
2020-06-16,85.15172088189794,85.57329308072946,83.51875616005826,85.30193328857422,165428800
2020-06-17,86.04574378022643,86.10631378252053,85.06208753447432,85.1832275390625,114406400
2020-06-18,85.1396240743936,85.63387739334637,84.60903023062069,85.21715545654297,96820400
2020-06-19,85.92218445110363,86.38735791979117,83.62294217777347,84.73016357421875,264476000
2020-06-22,85.12263846107449,87.08995051171077,85.07660467814306,86.94700622558594,135445200
2020-06-23,88.18991886652088,90.22022642343374,87.77077181014047,88.80288696289062,212155600
2020-06-24,88.4321923624518,89.35043555341034,86.86221543627708,87.2353286743164,192623200
2020-06-25,87.39040482402382,88.43220593644023,86.63206719010891,88.39344024658203,137522400
2020-06-26,88.2892372764143,88.50971291769464,85.52966510284091,85.67745971679688,205256800
2020-06-29,85.58542072848591,87.74656185266537,85.10812877290344,87.65206909179688,130646000
2020-06-30,87.24018136135113,88.66963931267749,87.22080221413067,88.38374328613281,140223200
2020-07-01,88.46126551068063,89.00397030229519,88.16810880383152,88.21656036376953,110737200
2020-07-02,89.12269252080957,89.75746488824406,88.10269587070599,88.21656036376953,114041600
2020-07-06,89.6435984064739,91.04397648582848,89.61210082402599,90.57637786865234,118655600
2020-07-07,90.95434344364946,91.73206023970783,90.18389475245895,90.29534149169922,112424400
2020-07-08,91.27171499364255,92.42981301031341,91.18449035546323,92.3983154296875,117092000
2020-07-09,93.2899001154489,93.34320200495762,91.74900304495738,92.795654296875,125642800
2020-07-10,92.39105063414506,93.01613714978424,91.78050772022172,92.9579849243164,90257200
2020-07-13,94.26143682269026,96.86837145256374,92.31592911855529,92.52913665771484,191649200
2020-07-14,91.91132657887599,94.25175199437801,90.97855460222202,94.06035614013672,170989200
2020-07-15,95.93317328027695,96.18272134953932,93.51037361994408,94.70723724365234,153198000
2020-07-16,93.58065106367306,94.39713348994569,92.94345347342261,93.54188537597656,110577600
2020-07-17,93.99250497104849,94.14756028670367,92.88043354830123,93.3528823852539,92186800
2020-07-20,93.44012565034129,95.45831468469305,93.09608481622666,95.3202133178711,90318000
2020-07-21,96.110052433633,96.18515864106797,93.75509057115264,94.004638671875,103433200
2020-07-22,93.70663117027293,94.94952872983103,93.61941392094188,94.26872253417969,89001600
2020-07-23,94.00221048521436,94.0797418561393,89.16872914510222,89.97794342041016,197004400
2020-07-24,88.17780532258647,90.09908386887433,86.39219558540321,89.75504302978516,185438800
2020-07-27,90.81622514062431,91.97432312790853,90.59333170366311,91.88225555419922,121214000
2020-07-28,91.45343820318753,91.63030527715343,90.36802106656002,90.37287139892578,103625600
2020-07-29,90.85499791564365,92.28929873601002,90.81865739523712,92.10516357421875,90329200
2020-07-30,91.27897773393107,93.32382125064892,90.87194916313929,93.21964263916016,158130000
2020-07-31,99.7079111699714,103.12890351490226,97.7115189842411,102.97869110107422,374336800
2020-08-03,104.85876510860703,108.19011460238991,104.56076548592098,105.57349395751953,308151200
2020-08-04,105.76248400195036,107.36880152265259,105.04048696818748,106.2785415649414,173071600
2020-08-05,105.99992015103618,106.98357631299436,105.53473931977294,106.66376495361328,121776800
2020-08-06,106.99569046941184,110.87943850296628,106.40695185464003,110.38518524169922,202428800
2020-08-07,109.90702677912203,110.36333556331454,107.07937744727452,107.87548828125,198045600
2020-08-10,109.31965534861051,110.46042737696229,106.79540187658976,109.44344329833984,212403600
2020-08-11,108.7080157903305,109.20558233257063,105.9289051039155,106.18861389160156,187902400
2020-08-12,107.2783964791796,109.97498398938008,107.08422600127558,109.71770477294922,165598000
2020-08-13,111.09634192240293,112.66186835700262,110.60847874929773,111.6594467163086,210082000
2020-08-14,111.48468727529169,111.64973292886683,109.75168569136507,111.55992889404297,165565200
2020-08-17,112.68130596603584,112.7055791342614,110.64248575631566,111.26869201660156,119561600
2020-08-18,111.02110562369826,112.62060863769267,110.68615521459195,112.19585418701172,105633600
2020-08-19,112.60361413274605,113.74923783578949,112.24196843606359,112.33662414550781,145538000
2020-08-20,112.37787411753982,114.94339237348481,112.36088216447641,114.82931518554688,126907200
2020-08-21,115.78805492165831,121.22976923366335,115.77592204362502,120.74676513671875,338054800
2020-08-24,124.94819288976294,125.03315266970756,120.32686973134855,122.19093322753906,345937600
2020-08-25,121.06474178007431,121.53318353096768,119.4676607314497,121.18852233886719,211495600
2020-08-26,122.50403462016395,123.29286429117482,121.43850421682247,122.83655548095703,163022400
2020-08-27,123.43849242247208,123.77101327398971,120.22491675397727,121.36811828613281,155552400
2020-08-28,122.34140581995463,122.75887903183632,120.9482136928383,121.17151641845703,187630000
2020-08-31,123.86325036863211,127.18361471555613,122.32927827603109,125.28070831298828,225702700
2020-09-01,128.89233580510103,130.87291336835037,126.72730590113318,130.27096557617188,151948100
2020-09-02,133.58165552152477,133.96029325325117,123.30017227103977,127.57198333740234,200119000
2020-09-03,123.21278063679146,125.08654753719104,116.98951728236517,117.35844421386719,257599600
2020-09-04,116.57204011831335,120.09628586271513,107.65947772486805,117.43611145019531,332607200
2020-09-08,110.63031087630355,115.52348229389389,109.39731283157245,109.53323364257812,231366600
2020-09-09,113.84391097205425,115.66913897859283,111.90217621343139,113.90216064453125,176940500
2020-09-10,116.85358420375128,116.98950502781075,109.22256693467808,110.18372344970703,182274400
2020-09-11,111.2322576836528,111.8730336076421,106.79539476122176,108.73712921142578,180860300
2020-09-14,111.37791301404883,112.55266171822818,109.51384932182032,111.999267578125,140150100
2020-09-15,114.88272413305843,115.36815776085928,110.30022950147779,112.17400360107422,184642000
2020-09-16,111.87303669164397,112.62060121644382,108.77596778791039,108.86334228515625,154679000
2020-09-17,106.52357808935739,108.93132522392388,105.54299988818923,107.1255111694336,178011000
2020-09-18,107.18373187558059,107.64974394669376,102.9992895380195,103.7274398803711,287104900
2020-09-21,101.4944932354116,106.97989630243231,100.0964416114559,106.87310028076172,195713800
2020-09-22,109.39733826871267,109.57209469594426,105.97988830045438,108.55268096923828,183055400
2020-09-23,108.36820053624751,108.84392339466623,103.65948864684648,103.99929809570312,150718700
2020-09-24,102.10611991881453,107.03812795513899,101.94107424298952,105.06726837158203,167743300
2020-09-25,105.27114215532431,109.16432212155291,104.53328092968297,109.00897979736328,149981400
2020-09-28,111.65944720543573,111.96041368995603,109.49440992627346,111.61090087890625,137672400
2020-09-29,111.21287142269765,111.95072536524631,110.26141804491623,110.76626586914062,99382200
2020-09-30,110.4749932403561,113.84390402616219,110.30994757365427,112.43614196777344,142675200
2020-10-01,114.2128318777771,114.29050304173128,112.45556438431055,113.3875961303711,116120400
2020-10-02,109.60122977390576,112.0089843955101,108.95075033675728,109.7274398803711,144712000
2020-10-05,110.59149073201426,113.25166489244758,110.2419779334605,113.10603332519531,106243800
2020-10-06,112.32933859803765,112.73710847512729,108.97984952644627,109.86334228515625,161498200
2020-10-07,111.28081129884058,112.18371817362878,110.80508099423795,111.72740936279297,96849000
2020-10-08,112.86332975388186,113.0089613382161,111.25168639294162,111.62062072753906,83477200
2020-10-09,111.92157933161523,113.59147224549314,111.57206651675105,113.56234741210938,100506900
2020-10-12,116.56233357489269,121.53317715466372,115.80505821466257,120.7759017944336,240226800
2020-10-13,121.62052821230519,121.73703494031142,116.16425940876682,117.57201385498047,262330500
2020-10-14,117.47494141501437,119.4458008172495,116.1351472290792,117.65940856933594,150712000
2020-10-15,115.26135855246798,117.66910513115165,114.70796452850907,117.1933822631836,112559200
2020-10-16,117.74678982617324,118.0089281560019,115.34874631090426,115.55262756347656,115393800
2020-10-19,116.46523622657561,116.9118342796432,112.29051143113706,112.60118865966797,120639300
2020-10-20,112.81476779400624,115.51378488263892,112.26137377590751,114.08660888671875,124423700
2020-10-21,113.27110069621133,115.25167113205254,113.05750867757199,113.46527862548828,89946000
2020-10-22,114.02835526922215,114.60117079702067,111.2516743484804,112.37788391113281,101988000
2020-10-23,112.99925284491812,113.15459517987493,110.95072209723901,111.68858337402344,82572600
2020-10-26,110.68856994284661,113.1545734839859,109.59148528217365,111.69827270507812,111850700
2020-10-27,112.12546171107986,113.86331505621116,111.20314074462335,113.203125,92276800
2020-10-28,111.69827875394513,112.06720563801413,107.86334871753533,107.96043395996094,143937800
2020-10-29,109.09635564462052,113.52350793821675,108.9313025825577,111.96041107177734,146129200
2020-10-30,107.82452675254544,108.72743369464578,104.58183332192213,105.6886215209961,190272600
2020-11-02,105.93131021462096,107.45557127024327,104.1934572111705,105.60121154785156,122866900
2020-11-03,106.46531984784082,108.24200151383607,105.56241289323033,107.22259521484375,107624400
2020-11-04,110.81481127564828,112.22256612959036,109.07695763364633,111.60121154785156,138235500
2020-11-05,114.51380882447592,116.13516303960806,113.46527764397302,115.56234741210938,126387100
2020-11-06,115.07120221763194,115.92703675245446,112.94133225108231,115.43104553222656,114457900
2020-11-09,117.1913565886007,118.64044265473571,112.86354597300208,113.12612915039062,154515300
2020-11-10,112.37726248118744,114.36124218625869,110.99624681601809,112.78572845458984,138023400
2020-11-11,113.97221066942316,116.34520833947562,113.24280409700836,116.20905303955078,112295000
2020-11-12,116.33550583009225,117.22051541325983,115.31433350652887,115.93675994873047,103162300
2020-11-13,116.16047053233304,116.3841511366973,114.63357920983941,115.98541259765625,81581900
2020-11-16,115.65472831052979,117.66789057082231,114.90587400574458,116.99684143066406,91183000
2020-11-17,116.26742672482064,117.35666927518157,115.6936229499769,116.11181640625,74271000
2020-11-18,115.35323797332128,116.53001321672764,114.75998660153422,114.7891616821289,76322100
2020-11-19,114.36123584529591,115.79087409284412,113.60265410249275,115.38240814208984,74113000
2020-11-20,115.38244176461967,115.50886961862527,114.06951087180147,114.11813354492188,73604300
2020-11-23,113.96250558761568,114.39042656864258,110.62668524347754,110.72393798828125,127959300
2020-11-24,110.78228497711366,112.66901178958845,109.49852215679763,112.00768280029297,113874200
2020-11-25,112.37725433307455,113.54430200672213,112.00768354782322,112.84407043457031,76499200
2020-11-27,113.36925481147574,114.26399194036229,113.02886649286769,113.38870239257812,46691300
2020-11-30,113.75828376790362,117.6484533013128,113.60267342501068,115.78117370605469,169410200
2020-12-01,117.68734871878834,120.07980194572332,116.71480639467286,119.35039520263672,127728200
2020-12-02,118.66960823368215,119.98254627518949,117.57063810536371,119.70050811767578,89004200
2020-12-03,120.1284151780445,120.38127824003541,118.85438720785504,119.56434631347656,78967600
2020-12-04,119.23367595532766,119.4865390127896,118.18332856578574,118.8932876586914,78260400
2020-12-07,118.95164850453536,121.14959622013072,118.89329833984375,120.35211181640625,86712000
2020-12-08,120.9550855226028,121.54833690448348,119.7102251767506,120.96480560302734,82225500
2020-12-09,121.11070999668743,122.49171849360195,117.67763633862232,118.43621826171875,115089200
2020-12-10,117.19133836507719,120.46880834155796,116.85095006957522,119.8561019897461,81312200
2020-12-11,119.06835963048555,119.38930038520903,117.23998269251022,119.04891204833984,86939800
2020-12-14,119.23370277316755,119.9631096099772,118.20281015151447,118.43621826171875,79184500
2020-12-15,120.9259125603246,124.38816838110739,120.7216795566684,124.36871337890625,157243700
2020-12-16,123.91163289009357,124.8452652999531,123.08496589985872,124.30064392089844,98208600
2020-12-17,125.3606965932024,126.02203307421959,124.52430962121518,125.16619110107422,94359800
2020-12-18,125.41906311570027,125.55521844582084,122.65703909059238,123.18221282958984,192541500
2020-12-21,121.5872313887212,124.78689634893868,120.06034032088816,124.70909118652344,121251600
2020-12-22,127.99629004452623,130.71941139606707,126.09010064650239,128.25888061523438,168904800
2020-12-23,128.53119113827395,128.79376686890285,127.18907804467862,127.36414337158203,88223700
2020-12-24,127.71427367104259,129.79551379030826,127.5003131582361,128.34642028808594,54930100
2020-12-28,130.3109520335808,133.56895993255333,129.84412103088945,132.9368133544922,124486200
2020-12-29,134.25947087325437,134.97914269594398,130.6513323196226,131.16677856445312,121047300
2020-12-30,131.85731528225065,132.2560612728946,129.73716489381331,130.0483856201172,96452100
2020-12-31,130.3984948026051,131.04037638768824,128.10329400367584,129.04666137695312,99116600
2021-01-04,129.85383848203446,129.9413637183322,123.27945114345249,125.856689453125,143301900
2021-01-05,125.35092796741199,128.12267838622037,124.90355215293803,127.41271209716797,97664900
2021-01-06,124.21310565475042,127.45167334436817,122.90989509434218,123.12385559082031,155088000
2021-01-07,124.83551263774474,128.01572966594065,124.34924155623901,127.3252182006836,109578200
2021-01-08,128.79378086858412,128.98830121735807,126.65419059044255,128.42422485351562,105158200
2021-01-11,125.64273221772613,126.595819441527,124.97167570919714,125.43849182128906,100384500
2021-01-12,124.97168496595856,126.12901267192076,123.37671619500519,125.2634506225586,91951100
2021-01-13,125.22453134083729,127.84067229611607,124.96195562519107,127.29605102539062,88636800
2021-01-14,127.20855754840598,127.40306307368417,125.22456260703547,125.37045288085938,90221800
2021-01-15,125.24397825437474,126.64444134000357,123.51285439569902,123.64900970458984,111598500
2021-01-19,124.27146116175601,125.17593327026417,123.45452914361996,124.3200912475586,90757300
2021-01-20,125.12730680892926,128.85214592405728,125.02032655299224,128.40476989746094,104319500
2021-01-21,130.1261500695179,135.83496806730975,129.92190967683482,133.11184692382812,120150900
2021-01-22,132.53806351525557,136.01004665089906,131.31266555904966,135.25146484375,114459400
2021-01-25,139.14166359536782,141.1061887747769,132.7909473722159,138.9957733154297,157611700
2021-01-26,139.6570621664172,140.33783872046894,137.48828243304504,139.22914123535156,98390600
2021-01-27,139.49172564743122,140.3378474829839,136.55465878230473,138.1593475341797,140843800
2021-01-28,135.68913749731348,138.09131872574878,132.94656044856208,133.3258514404297,142621100
2021-01-29,132.10041903740844,132.98543606950525,126.63473619885515,128.33668518066406,177523800
2021-02-01,130.07752674070377,131.66277536673383,127.3349504556567,130.45681762695312,106239800
2021-02-02,132.00319554575555,132.56727200292497,130.91395264353687,131.2835235595703,83305400
2021-02-03,132.0323330550851,132.0420679752551,129.9413731133275,130.26231384277344,89880900
2021-02-04,132.55753183488522,133.62731956895118,130.8944778045398,133.6175994873047,84183100
2021-02-05,133.77829722031976,133.8464691818489,132.32703847356598,133.20362854003906,75693800
2021-02-08,132.49261062393538,133.39843419416206,131.411474992241,133.3497314453125,71297200
2021-02-09,133.06726715184539,134.29451105529114,132.31730127973145,132.47312927246094,76774200
2021-02-10,132.93091432442992,133.42766158836056,130.90500170826476,131.8692626953125,73046600
2021-02-11,132.36597838425936,132.84324151471785,130.29137814000228,131.6160125732422,64280000
2021-02-12,130.85629728454018,132.00560480490336,130.2134567077312,131.84976196289062,60145100
2021-02-16,131.96664818421948,132.47311511495084,129.33684859330893,129.72645568847656,80576300
2021-02-17,127.83690273629607,128.78167951119218,126.10319202528883,127.43756103515625,97918500
2021-02-18,125.84021263400942,126.61941198787154,124.09676726976038,126.33695983886719,96856700
2021-02-19,126.85317866159306,127.31095773335569,125.45062277040475,126.49279022216797,87668800
2021-02-22,124.68117557823038,126.34671464924598,122.33384996779367,122.72344970703125,103916400
2021-02-23,120.54168521506156,123.41496896895947,115.31132670254333,122.58707427978516,158273000
2021-02-24,121.69100535268275,122.29487783267318,119.05147832650884,122.09033966064453,111039900
2021-02-25,121.43778116304092,123.17149227710611,117.40543965947438,117.84373474121094,148199500
2021-02-26,119.40209003118217,121.60332166999451,118.04823704787154,118.10668182373047,164560400
2021-03-01,120.53195302229754,124.60325484384613,119.5969181572381,124.4668960571289,116307900
2021-03-02,125.07078727617044,125.37272355528646,121.75920051926317,121.86634063720703,102260900
2021-03-03,121.56437474382311,122.4409721711293,118.6716069492106,118.8858871459961,112966300
2021-03-04,118.58394833274576,120.38583846392305,115.53534519039708,117.00607299804688,178155000
2021-03-05,117.8339897181949,118.76902459264008,114.51266119025206,118.26254272460938,153766600
2021-03-08,117.78528895665244,117.85346835184752,113.1880285063647,113.3341293334961,154376600
2021-03-09,115.93470289838993,118.88590857647793,115.700946019303,117.94113159179688,129525800
2021-03-10,118.52552453136408,118.99303824849771,116.34376908141869,116.85999298095703,111943300
2021-03-11,119.35339413752823,120.00596925530284,118.10668124655732,118.7884750366211,103026500
2021-03-12,117.26908344492222,118.01905686222865,116.06133086091033,117.88269805908203,88105100
2021-03-15,118.25279852383531,120.77544332973144,117.28853761790177,120.76570129394531,92403800
2021-03-16,122.4312508542222,123.9117284110974,121.47673927373422,122.30463409423828,115227900
2021-03-17,120.82414250531377,122.58707194968112,119.15860369194408,121.51567840576172,111932600
2021-03-18,119.68458691746812,119.97678859492719,117.19116034554088,117.39569854736328,121229700
2021-03-19,116.78206442899135,118.27227638684158,116.56778422545804,116.86972045898438,185549500
2021-03-22,117.20088106018801,120.6488260443175,117.13270167198472,120.18130493164062,111912300
2021-03-23,120.12288150317761,121.0092136525593,118.96382433837393,119.35342407226562,95467100
2021-03-24,119.62613612617307,119.70405755554833,116.94764829711929,116.96712493896484,88530500
2021-03-25,116.43142597838931,118.4962991670475,115.90546750304253,117.45411682128906,98844700
2021-03-26,117.22036947257719,118.32098926109825,115.82755546141085,118.0580062866211,94071200
2021-03-29,118.48655542775977,119.3923715504468,117.59048134086395,118.23331451416016,80819200
2021-03-30,116.9866198017316,117.26907943602144,115.76912522168777,116.7820816040039,85671900
2021-03-31,118.48655874928595,120.30792565051348,117.9995609800172,118.97355651855469,118323800
2021-04-01,120.44428559619276,120.95075998024407,119.30470522783453,119.80144500732422,75089100
2021-04-05,120.6488503978394,122.8793014492825,119.86965086309161,122.62606048583984,88651200
2021-04-06,123.21043811923847,123.82405264578033,122.38254338092113,122.927978515625,80171300
2021-04-07,122.55787260556289,124.59351991699825,121.88581323910961,124.57404327392578,83466700
2021-04-08,125.59675513190102,126.99931145840667,125.1779440726787,126.9700927734375,88844600
2021-04-09,126.42459968145573,129.58033511074808,126.1031794318075,129.5413818359375,106686700
2021-04-12,129.0738535279088,129.39527374095013,127.23300311648138,127.82714080810547,91420000
2021-04-13,128.99597765783932,131.15824904554103,128.49923039780398,130.93421936035156,91266500
2021-04-14,131.43098018165665,131.48941754486856,128.2362755221187,128.59664916992188,87222800
2021-04-15,130.34010100083557,131.48940869866695,130.16477406100063,131.00241088867188,89347100
2021-04-16,130.8076081751269,131.16798178060714,129.81412853121648,130.67124938964844,84922400
2021-04-19,130.0381412567294,131.9471790846723,129.87256379574342,131.33355712890625,94264200
2021-04-20,131.50887932231677,132.00561168739057,128.3823471626382,129.64854431152344,94812300
2021-04-21,128.91807261047788,130.27192605122198,127.88563953707525,130.02842712402344,68847100
2021-04-22,129.58035833012048,130.66149395921403,127.99275572778816,128.50897216796875,84566500
2021-04-23,128.72326849315886,131.60628729046172,128.72326849315886,130.8271026611328,78657500
2021-04-26,131.32383017529745,131.5478450047434,130.08685158645528,131.21669006347656,66905100
2021-04-27,131.49912083847275,131.88872793710226,130.62253087504087,130.89524841308594,66015800
2021-04-28,130.81733580986761,131.5088791677975,129.61932548257246,130.1063232421875,107760100
2021-04-29,132.9211473369093,133.50555049492985,129.00568184694694,130.00889587402344,151101000
2021-04-30,128.3531289693404,130.08683981317637,127.66160046998598,128.0414581298828,109839500
2021-05-03,128.60637073689202,130.58359545105438,128.401839986388,129.09336853027344,75135100
2021-05-04,127.77847859118502,128.07068022860358,123.40523322106765,124.52532958984375,137564700
2021-05-05,125.84022317213565,127.05771762012843,124.64221279666873,124.76883697509766,84000900
2021-05-06,124.56428281581603,126.37591502452003,123.82404416158315,126.36618041992188,78128300
2021-05-07,127.66379828936026,128.06380344320834,126.32714777247271,127.03938293457031,78973300
2021-05-10,126.25885342470616,126.38567778466182,123.72215780429457,123.76118469238281,88071200
2021-05-11,120.49278076667929,123.19532812082859,119.78055295740043,122.84410095214844,126142800
2021-05-12,120.39522003263365,121.60502403427476,119.27322096428664,119.78055572509766,112172300
2021-05-13,121.54649898538153,123.07826944219038,121.23429123124278,121.927001953125,105861300
2021-05-14,123.17581868284023,124.7758841676664,122.7855571745272,124.34659576416016,81918000
2021-05-17,123.73191527246206,123.83923735283338,122.12209151050999,123.19530487060547,74244600
2021-05-18,123.47826668103308,123.89779649597985,121.74161080080381,121.80990600585938,63342900
2021-05-19,120.16105011854478,121.87818865261369,119.86835215925528,121.65379333496094,92612000
2021-05-20,122.18065274217139,124.61001915730156,122.05381347828964,124.20999908447266,76857100
2021-05-21,124.70757329750661,124.88319058200729,122.16112639405591,122.37577056884766,79295400
2021-05-24,122.94166434682049,124.82466923282675,122.87336914136405,124.00511932373047,63092900
2021-05-25,124.70758616767343,125.19541862484827,123.24411112700588,123.80998992919922,72009500
2021-05-26,123.86850677372105,124.28803651614747,123.34165494995638,123.76118469238281,56575900
2021-05-27,123.36119642849698,124.53197352741631,122.03431174645816,122.22943878173828,94625600
2021-05-28,122.51237540484098,122.73677818956268,121.51721563777299,121.57575225830078,71311100
2021-06-01,122.03429950032661,122.29772171588232,120.92205913488071,121.25377655029297,67637100
2021-06-02,121.25380270832106,122.19042598424764,121.02940733622017,122.01480865478516,59278900
2021-06-03,121.64404739693522,121.80990611741935,120.13178685609535,120.53180694580078,76229200
2021-06-04,121.04888711847525,123.08799935298282,120.83424294183042,122.82456970214844,75169300
2021-06-07,123.09776519522116,123.2441141916509,121.79039769931899,122.83434295654297,71057600
2021-06-08,123.51728685562117,125.33200387040455,123.13678395621102,123.65387725830078,74403800
2021-06-09,124.11243947005046,124.63929137968418,123.43923856713752,124.03438568115234,56877900
2021-06-10,123.9270603510902,125.06857651400928,122.87336400291547,123.03922271728516,71186400
2021-06-11,123.44899833208643,124.33684344114933,123.02946851727127,124.24903106689453,53522400
2021-06-14,124.70757053406396,127.36133202248661,123.97583310546236,127.30279541015625,96906500
2021-06-15,126.77596672295411,127.41989931286103,126.23935623136502,126.48326873779297,62746300
2021-06-16,127.19552499453289,127.70286731954882,125.33204423367668,126.98088073730469,91815000
2021-06-17,126.6393832290609,129.3224209462561,126.49302678487064,128.58091735839844,96721700
2021-06-18,127.52722244492858,128.30773056203458,127.06866573814787,127.28330993652344,108953300
2021-06-21,127.1271913132279,129.18581330080102,126.063736441913,129.0784912109375,79663300
2021-06-22,128.91263161271146,130.8151460223462,128.4150406144124,130.7175750732422,74783600
2021-06-23,130.51268434910727,131.04929474301073,129.98582509428016,130.4443817138672,60214200
2021-06-24,131.17613794325877,131.36151382298493,129.69314579268672,130.16146850585938,68711000
2021-06-25,130.21021197832025,130.62973419206207,129.5760307581929,129.8687286376953,70783700
2021-06-28,130.1614570490265,131.95664929646315,130.10292043684166,131.4980926513672,62111300
2021-06-29,131.51761747124857,133.16646828417475,131.07857796707717,133.01036071777344,64556100
2021-06-30,132.8542586809143,134.0640700400228,132.56156070353867,133.62503051757812,63261400
2021-07-01,133.27380646927242,133.98602685703514,132.45424909031448,133.927490234375,52485800
2021-07-02,134.54213509862615,136.59100614570704,134.39579354693674,136.55198669433594,78852600
2021-07-06,136.65929888430668,139.66428770082487,136.65929888430668,138.5618133544922,108181800
2021-07-07,140.04479519196917,141.3619286538461,139.1862333107396,141.0497283935547,104911600
2021-07-08,138.13253828734636,140.55214628534262,137.24469315334258,139.7521209716797,105575500
2021-07-09,139.27403406481795,142.10341304013653,139.17646311232951,141.57656860351562,99890800
2021-07-12,142.64978272453996,142.75710481226085,140.49358983023356,140.98141479492188,76299700
2021-07-13,140.5228614286861,143.86934850619764,140.1326074026889,142.09365844726562,100827100
2021-07-14,144.49378305932458,145.92798987044893,144.08399692422722,145.51820373535156,127050800
2021-07-15,145.606036124653,146.3475248913628,143.50837933553277,144.86453247070312,106820300
2021-07-16,144.84502714125577,146.11336042052585,142.3278479795718,142.82542419433594,93251400
2021-07-19,140.24965567301865,140.56187074804143,138.22030234707313,138.98130798339844,121434600
2021-07-20,139.96673149730913,143.51809629152285,139.4789065811411,142.59121704101562,96350000
2021-07-21,141.98630578312776,142.57170158330715,141.10822697009226,141.85946655273438,74993500
2021-07-22,142.38635852395822,144.59132208932277,142.25951926436974,143.2254180908203,77338200
2021-07-23,143.95714959308972,145.09865822031367,143.34248537564744,144.9425506591797,71447400
2021-07-26,144.65966746629434,146.18167948202014,144.10353967511065,145.3621368408203,72434100
2021-07-27,145.48895126026883,145.57677109148528,142.0058878307222,143.19618225097656,104818600
2021-07-28,141.28387882976534,143.391286472983,139.06914908747908,141.44973754882812,118931200
2021-07-29,141.16679397009463,142.98150347673163,141.05947187985987,142.09365844726562,56699500
2021-07-30,140.86434605990442,142.76686050541852,140.60091640214495,142.3083038330078,70440600
