Date,Open,High,Low,Close,Volume
2021-08-06,415.39614505319315,416.1854036729654,415.1142485412592,415.7625732421875,46930000
2021-08-09,415.73434047583487,416.0538002146291,414.65380898521596,415.4242858886719,41222600
2021-08-10,415.87529184094507,416.6551739287781,415.1894039248862,415.9410705566406,43339300
2021-08-11,417.012231826999,417.0686053915082,415.88470318832685,416.9746398925781,44034300
2021-08-12,416.82425201895,418.3652057330731,415.92224641818393,418.2242431640625,38909400
2021-08-13,418.67532930381714,419.0041942286406,418.18674883001233,418.98541259765625,39470300
2021-08-16,417.6793034807547,420.1034525763225,416.11956808546233,419.971923828125,73740000
2021-08-17,417.4067743613285,418.08328569231276,414.221553822197,417.2188720703125,92673900
2021-08-18,416.2042051509301,417.77334598687406,412.40825094257275,412.65252685546875,89351900
2021-08-19,409.9182299315039,414.49409427742756,409.7772960279677,413.2913818359375,92812200
2021-08-20,413.6390701113293,416.9088514737455,413.15046099796143,416.5799865722656,72008700
2021-08-23,418.2712850399687,421.15585665021996,416.65517596697146,420.24444580078125,54973000
2021-08-24,420.91156005859375,421.44713760045585,420.3947928212322,420.91156005859375,38744700
2021-08-25,421.0994762269488,422.3115365062703,420.7236142411114,421.7947692871094,40529700
2021-08-26,421.5128408614737,421.7477402477029,419.21084408097255,419.3048095703125,57829600
2021-08-27,420.11285753190714,423.4296357803634,420.0564839720999,423.0538024902344,77235100
2021-08-30,423.73034341850786,425.70350417202803,423.4860388594857,424.91424560546875,48357400
2021-08-31,424.82024545480607,425.1584868096362,423.683340446527,424.28466796875,59300200
2021-09-01,425.22432680633483,425.7410940643304,424.2753239669928,424.5102233886719,48721400
2021-09-02,425.93840594229823,426.62429386298294,424.61356983864454,425.8162536621094,42501000
2021-09-03,424.67941703642185,426.2297476462723,424.27536819658604,425.71295166015625,47170500
2021-09-07,425.3652624941409,425.4592279980526,423.5142538966394,424.1907653808594,51671500
2021-09-08,423.6552295988036,424.3881146731991,421.7478187005373,423.67401123046875,56181900
2021-09-09,423.4767049325357,425.2337480854494,421.61629111955517,421.860595703125,57970400
2021-09-10,423.796146058895,424.2189478107895,418.4122410241399,418.5343933105469,89948200
2021-09-13,421.54106611784215,421.8041522895671,417.2846616131166,419.60546875,83738600
2021-09-14,421.05248843166396,421.259201058738,416.44846574600996,417.3410949707031,78197100
2021-09-15,417.7638680701213,421.3249508984544,416.65514981646095,420.82696533203125,78792200
2021-09-16,420.30081550036397,421.2779763825917,417.2001261406688,420.1598815917969,77786700
2021-09-17,419.38513702866646,419.80929334170304,415.7089430523476,416.067138671875,118425000
2021-09-20,409.9212425851907,411.5048166227596,404.24672580141237,409.12945556640625,166445500
2021-09-21,411.4765375298209,412.7773407564991,408.21512294709,408.74298095703125,92526100
2021-09-22,411.0241372373776,414.7757267973973,408.8561507112312,412.7302551269531,102350100
2021-09-23,414.60606264353015,419.3568141940667,414.37041068440186,417.74493408203125,76396000
2021-09-24,416.104801947488,419.1494355881211,415.887991791221,418.43304443359375,62094800
2021-09-27,417.39615861384715,418.5649830834851,416.5383820618651,417.2359313964844,61371100
2021-09-28,414.4551890406225,414.7851074945161,408.092586956221,408.82781982421875,130436300
2021-09-29,410.21354238310084,411.9573727856747,408.9504512241524,409.5160217285156,82329200
2021-09-30,410.9958289550851,411.70278478161407,404.17135791481275,404.5107116699219,140506000
2021-10-01,406.24511136235,411.0052691446982,402.7103321875053,409.3179931640625,129240100
2021-10-04,408.1491541596147,409.0540495415791,401.89022491627236,404.0393981933594,128570000
2021-10-05,405.54753517269626,410.49622568957915,404.7463416257037,408.243408203125,90682500
2021-10-06,404.6332078979385,410.1474688443581,403.00251494341944,409.9400939941406,113032200
2021-10-07,413.22985073007703,416.33100970659876,413.05075294528,413.4843444824219,72437500
2021-10-08,414.2573039916996,414.64377665813777,412.098723983002,412.7302551269531,74557400
2021-10-11,412.07042992014857,414.9925198577681,409.67619805003494,409.7421875,65233300
2021-10-12,410.66594475438393,411.0712591964954,407.9417944585742,408.73358154296875,71181200
2021-10-13,409.76107469610764,411.02416583800897,406.77302374359545,410.2041015625,72974000
2021-10-14,413.88021160469805,417.2547635679065,413.4089077144482,417.10394287109375,70236800
2021-10-15,419.22480148892544,420.6481484124566,418.602676915053,420.280517578125,66260200
2021-10-18,418.48955173855063,421.86407472825306,417.82971482631206,421.5247497558594,62213200
2021-10-19,423.1554774596146,424.842724595289,422.54275941839205,424.7767639160156,46996800
2021-10-20,425.23868404969255,426.74686236318604,425.1255757102496,426.4452209472656,49571600
2021-10-21,425.8419723058504,427.7837423318143,425.40838071447007,427.5575256347656,41305400
2021-10-22,427.1239067193573,428.5755308868153,425.1632662499917,427.1144714355469,58845100
2021-10-25,428.20786672133556,429.7348867422343,426.4263529523227,429.40496826171875,45214500
2021-10-26,430.96035730094394,432.17630081960397,429.41446648729857,429.79150390625,56075100
2021-10-27,430.25334493703315,430.92258842537706,427.8119654031517,427.88739013671875,72438000
2021-10-28,429.3202090669471,432.0914787426204,429.3108025483984,432.0160827636719,51437900
2021-10-29,429.7065898490118,433.18481474342184,429.41438374816806,432.8926086425781,70162400
2021-11-01,433.8823570500241,434.25942318135986,431.9029036910467,433.6372985839844,48433600
2021-11-02,433.80692885371445,435.7015795883174,433.6749499643309,435.3905029296875,48908400
2021-11-03,434.82491407609774,438.453959420675,434.38188731300227,438.04864501953125,52509800
2021-11-04,438.6518864253927,440.1977767940262,438.30312619410665,440.1129455566406,52847100
2021-11-05,442.34697047164906,443.63833850613855,440.1224299556743,441.6400146484375,66390600
2021-11-08,442.74291629469593,443.2424973018923,441.3290045272223,442.01708984375,50405200
2021-11-09,442.38469167396323,442.6203436197412,439.1421185987696,440.5560302734375,51149100
2021-11-10,438.85934412646145,440.5560554928544,435.52253309482785,437.0118408203125,69429700
2021-11-11,438.5105557419173,438.58598047307254,437.1343564424519,437.1531982421875,34848500
2021-11-12,438.4257305483091,441.0084666869661,437.4736874755457,440.45233154296875,53466700
2021-11-15,441.74375614047045,441.90398336577135,439.4720677725637,440.6031799316406,46980500
2021-11-16,440.33922565746155,443.48753224066024,440.2638296909527,442.34698486328125,48857500
2021-11-17,442.08299817496885,442.2620959339399,440.65024486930344,441.2723693847656,47858300
2021-11-18,442.30937326624314,443.0351998440244,439.5758157913373,442.7712707519531,50625600
2021-11-19,442.6580506590797,443.91173518602335,441.611769772154,441.9794006347656,57315600
2021-11-22,443.86463348771593,446.3625385887317,440.52779357509166,440.73516845703125,72762000
2021-11-23,440.4052492954006,442.17735669005066,437.7942358564973,441.319580078125,73206500
2021-11-24,439.31178380523045,442.6203463495124,438.49171963144255,442.497802734375,61858800
2021-11-26,435.80530697500916,437.2757729097936,431.49758222572393,432.62872314453125,112669600
2021-11-29,437.43599642318605,439.78308057442894,435.23029768476994,437.9355773925781,86268800
2021-11-30,435.48479460121024,437.3982872450258,429.1693109652695,429.4143981933594,148559600
2021-12-01,435.1454391380923,438.0015393624395,424.4468358250854,424.644775390625,131939200
2021-12-02,424.86159569596447,432.72294077139185,424.46568778929884,431.1487731933594,127637800
2021-12-03,432.8172113357215,433.8823339250444,423.15548194038644,427.397216796875,137331600
2021-12-06,429.9517051824305,434.3442610310532,427.52919620571214,432.45904541015625,98977500
2021-12-07,437.7564705046071,441.9699283158001,432.3270406361957,441.40435791015625,95484700
2021-12-08,441.80032558687594,443.02570432644137,440.0376246848535,442.5732421875,72238800
2021-12-09,441.28185717622887,442.67692714355326,439.387234967476,439.5851745605469,61272600
2021-12-10,442.29982644903924,443.87396521689504,439.73593232528253,443.72314453125,77159800
2021-12-13,443.2047157322275,443.5534759778387,439.50968089974606,439.79248046875,87724700
2021-12-14,436.5122298900504,439.0101347338108,433.83522726823674,436.7667236328125,97264100
2021-12-15,436.8232401328136,443.836214428475,434.2970298245985,443.5911560058594,116899300
2021-12-16,445.4481369657299,445.73090777517467,438.12405657395834,439.67938232421875,116568600
2021-12-17,436.58910721798844,439.60659254948297,433.28785760056076,434.9999694824219,135511600
2021-12-20,429.9014604647388,430.77169014947333,426.7420931242701,430.3744201660156,107134800
2021-12-21,433.80807275170514,438.1593076705926,431.6324697258457,438.0174255371094,69806300
2021-12-22,437.7620647368325,442.5105699227821,437.5634008705162,442.3970642089844,58890200
2021-12-23,443.3996712097392,446.65363590623036,443.29563394313504,445.1496276855469,56439700
2021-12-27,446.530731260908,451.49680835120154,446.4834468354877,451.44952392578125,56808600
2021-12-28,451.8846036460607,452.91565229770765,450.3143740241347,451.08056640625,47274600
2021-12-29,451.18463308676866,452.67917299508804,450.1819608604042,451.6575927734375,54503000
2021-12-30,452.08320230898494,453.09534288404825,449.9454443292258,450.408935546875,55329000
2021-12-31,449.9171118694179,451.0711058110778,448.99956890774945,449.27386474609375,65237400
2022-01-03,450.5414331852414,452.0076256878553,448.2239477980202,451.87518310546875,72668200
2022-01-04,453.303514080452,454.0224220905845,449.8603534710493,451.72381591796875,71178700
2022-01-05,451.35491502576446,452.13057588020047,442.9551459366762,443.04974365234375,104538900
2022-01-06,442.58622998244016,445.35776682155085,440.25924753685416,442.6335144042969,86858900
2022-01-07,442.6430005573575,443.8253998227985,439.5214491762915,440.8835754394531,85111600
2022-01-10,437.6768993282456,440.5524733976893,431.90678546000674,440.3349304199219,119362000
2022-01-11,440.07009675611505,444.44023980411635,437.0620510983953,444.34564208984375,74303100
2022-01-12,446.086117009949,447.6090622228809,443.57943642604664,445.54693603515625,67605400
2022-01-13,446.6536123405398,447.30629893149774,438.3768189146462,439.4078674316406,91173100
2022-01-14,436.24855229559944,439.9376320291072,435.0283082374195,439.587646484375,95890900
2022-01-18,434.8770031364011,435.08510657220825,430.6865868583265,431.8027648925781,109709100
2022-01-19,433.3540312792543,434.7539734256139,427.04473658825316,427.3190612792969,109357600
2022-01-20,429.21100610050996,433.9311355306539,420.46125005328196,422.5895690917969,122379700
2022-01-21,421.46381809024535,423.828616436145,414.26538578156715,414.29376220703125,202271200
2022-01-24,408.66547388787495,416.5639050405762,398.00497481605896,416.0531005859375,251783900
2022-01-25,409.63982206019847,415.9396482515973,404.04943536512155,410.97357177734375,167997300
2022-01-26,416.885548979642,420.0260079380278,405.6669312340907,409.9425048828125,186391100
2022-01-27,414.5586466067945,417.7085455157903,406.225098979547,407.91827392578125,149878300
2022-01-28,409.2804410874524,418.0964177287686,404.6832861876728,418.04913330078125,164457400
2022-01-31,417.37747913959595,425.9285988508346,416.0248212857858,425.57861328125,152251400
2022-02-01,426.3069072910431,429.0973807997152,422.76917831255236,428.45416259765625,123155400
2022-02-02,430.86628479936365,433.3445889976843,428.548770732719,432.6162414550781,117361000
2022-02-03,426.5623563990489,428.47310315644444,421.60571921304773,422.4476013183594,118024400
2022-02-04,422.21116548081926,428.2934208063521,419.8274299173056,424.43408203125,118454400
2022-02-07,425.2002486311931,426.6001909007989,421.7381800825274,423.0719299316406,84472900
2022-02-08,422.5705744611604,427.4798983462463,421.142226961754,426.5528869628906,81012000
2022-02-09,430.6014803174058,433.11762967701776,430.4028453031969,432.7960205078125,92589900
2022-02-10,426.9312545906798,432.95675649430774,423.0151633217596,425.0205078125,140103700
2022-02-11,425.1056074278394,427.1866126231048,415.20183093771124,416.6396179199219,153214600
2022-02-14,416.1288774138365,417.7180150863629,411.7965503726483,415.27752685546875,123006300
2022-02-15,419.73287629852035,422.1449595121164,419.21260324556744,421.9747009277344,88482700
2022-02-16,419.921983869593,423.82863553178055,418.0396135389401,422.4476013183594,84863600
2022-02-17,419.25038980867765,422.41922551305055,412.8181495554297,413.42352294921875,102259100
2022-02-18,413.6788782748005,414.9369671200802,408.46688251728386,410.7465515136719,132642900
2022-02-22,408.5331017233057,411.94785655168494,402.8291806124182,406.33856201171875,124391800
2022-02-23,409.26146429806397,409.8290216743736,398.5631188932216,399.13067626953125,132578000
2022-02-24,388.7918112514867,405.57244232576124,388.43238610030824,405.1372985839844,213942900
2022-02-25,406.376404898472,414.1613316714428,404.72104600826754,414.0762023925781,121804500
2022-02-28,408.66557993038384,414.501915654171,407.4075197600478,413.0168151855469,145615000
2022-03-01,411.5128521133461,413.5276653882751,404.01168808813594,406.72650146484375,137785900
2022-03-02,408.9872155261009,415.9397297253389,408.23049146199816,414.2087097167969,117726500
2022-03-03,416.6491311196768,417.254504541962,410.33983584072405,412.14654541015625,105501700
2022-03-04,408.4007357845267,409.93312072448435,404.7400320130342,408.79803466796875,113978200
2022-03-07,408.2114862090071,408.92092572544067,396.6807269592001,396.7469482421875,137896600
2022-03-08,396.92669641529477,404.10622124075445,392.67005908949244,393.73895263671875,164772700
2022-03-09,402.1482138875015,406.28187731724785,399.9536738077774,404.2954406738281,116990800
2022-03-10,399.6698151473772,403.3683631013067,397.7023156906367,402.4697570800781,93972700
2022-03-11,404.96702642713234,405.581868290295,396.84158189370584,397.3523864746094,95636300
2022-03-14,398.12803514404516,401.5900747886048,393.30384036976113,394.4483947753906,95729200
2022-03-15,397.06862015150375,403.7562779787934,395.79165191371726,403.1225280761719,106219100
2022-03-16,406.64124148786703,412.1180931778324,401.8264870874721,412.06134033203125,144954800
2022-03-17,410.1411873324134,417.2166748046875,409.7628253475534,417.2166748046875,102676900
2022-03-18,415.5998027190798,422.1089546797308,414.85969463963477,421.7863464355469,106345500
2022-03-21,421.61556462774155,423.6271389755555,418.1427408368208,421.66302490234375,88349800
2022-03-22,423.05788608350326,427.5364977650779,423.05788608350326,426.5971374511719,74650400
2022-03-23,424.0541434470879,425.55332638564335,421.0177861842086,421.1031799316406,79426100
2022-03-24,423.1337875083992,427.46057816954954,422.01414188925315,427.4510803222656,64736900
2022-03-25,428.0867920742761,429.81372063765116,425.4963992292135,429.5385437011719,77101300
2022-03-28,428.940823348232,432.59393310546875,427.0431070023276,432.59393310546875,68529800
2022-03-29,436.49365245199573,438.43882875157925,433.7988991715261,437.9454040527344,86581500
2022-03-30,436.79729249751,437.6133254430153,433.1252166348571,435.2411804199219,79666900
2022-03-31,434.4725987632066,435.29810058107427,428.0867740686455,428.542236328125,121699900
2022-04-01,430.1268144620285,430.2691373695996,426.1700928473133,429.75677490234375,89048800
2022-04-04,429.9560313211461,433.54271341244913,429.13052949203757,433.4383239746094,59601000
2022-04-05,431.93912663814103,434.4156320427128,426.81529938704466,427.9634094238281,74214500
2022-04-06,424.0351838301639,425.9708333848193,420.790076589019,423.68408203125,106898000
2022-04-07,422.8016387112071,427.640820370861,420.8469935201735,425.8190002441406,78097200
2022-04-08,425.05992681953586,427.58389261830564,423.13374620427055,424.6803894042969,79272700
2022-04-11,421.397319303444,422.24181683640415,416.9187372695067,417.421630859375,89770500
2022-04-12,420.42000917950406,422.95347289670224,414.3188589093481,415.875,84363600
2022-04-13,415.6282453101172,421.39728888608715,415.4479599836638,420.6382141113281,74070400
2022-04-14,420.8659145684745,421.9855889099312,415.29612326761054,415.4005126953125,97869500
2022-04-18,414.4707321880482,417.26037750600096,413.3320908088153,415.5714111328125,66002500
2022-04-19,415.4669324784689,423.00086699763705,415.29614499530715,422.2797546386719,77821000
2022-04-20,424.06364137177405,424.6803932967964,420.7995674484736,421.9666442871094,65224400
2022-04-21,425.6007494204808,426.9955717535205,414.745812247252,415.6567077636719,85417300
2022-04-22,414.5655152319754,415.6756627769985,403.6821137856455,404.2514343261719,132471800
2022-04-25,402.00268452995533,406.7659413001945,397.4196841407292,406.59515380859375,119647700
2022-04-26,404.05219413457274,404.251475165839,394.79135963669034,394.81982421875,103996300
2022-04-27,395.90158912299444,401.2911257473321,393.7856538532341,395.9300537109375,122030000
2022-04-28,400.6931927368039,407.6673037805403,396.2430470687456,405.9308776855469,105449100
2022-04-29,401.9267653758565,404.0901605040377,390.17989845051727,390.92950439453125,145491100
2022-05-02,390.9959330128461,394.64904219767647,384.3064665675945,393.2826843261719,158312500
2022-05-03,393.7855489717306,397.5050559376166,392.2199101812944,395.0854797363281,100028200
2022-05-04,395.74970498454525,407.6863555366896,392.55205797111023,407.1170349121094,144247900
2022-05-05,402.83760557486545,403.26460320805893,388.50037675774206,392.6468811035156,172929100
2022-05-06,390.07553651597715,393.5862938041911,384.9801735986201,390.3032531738281,151770800
2022-05-09,384.38243413729964,385.62543597067287,376.22224843041454,377.8068542480469,155586100
2022-05-10,383.80357611684485,385.312256912979,374.6281351627776,378.67974853515625,132497200
2022-05-11,377.7119642029677,383.37664841900136,371.9144259489371,372.6640319824219,142361000
2022-05-12,369.45679324266854,375.5579425463097,365.45261177508553,372.27490234375,125090800
2022-05-13,376.4214441495683,382.56055648756023,375.3776945718479,381.17523193359375,104174400
2022-05-16,379.52421008230226,383.3101440048578,377.2659235471476,379.6285705566406,78622400
2022-05-17,385.73918889197347,387.6748670554885,381.9911887211895,387.4376525878906,83029700
2022-05-18,382.86424116317255,383.14888700880624,370.5765172556166,371.81951904296875,117674500
2022-05-19,368.74513816270417,373.9828520999343,367.3123535230859,369.54217529296875,98510700
2022-05-20,373.13838281901803,376.7250646538933,361.07840657695476,369.7035217285156,131432200
2022-05-23,372.739903066548,377.38933077714205,370.41521816810126,376.6207580566406,76414900
2022-05-24,372.4836692325388,374.9412078132301,367.1700589968174,373.74566650390625,91448800
2022-05-25,372.24650993825225,379.0213705085386,371.8480057616769,377.0477294921875,91472900
2022-05-26,378.2812324449887,386.2231692896121,378.072482526249,384.5816345214844,82168300
2022-05-27,387.0486543092304,394.1366244354948,386.84940224535666,394.02276611328125,84768700
2022-05-31,392.4001463558758,395.1613261324776,389.06017719880407,391.8118591308594,95937000
2022-06-01,393.9374362442217,394.95269241980327,386.118825687974,388.6427917480469,86585800
2022-06-02,388.4814244211452,396.0912545557024,386.22313792639505,396.0438232421875,79609600
2022-06-03,391.3090515155026,392.8651926067963,388.56686682617567,389.544189453125,71874300
2022-06-06,393.56736210124245,395.3037596856171,389.5536819082535,390.73028564453125,57508900
2022-06-07,387.2290103959471,394.933733813302,386.7640502194845,394.478271484375,59272400
2022-06-08,392.76072775203187,394.5540830099673,389.39229392566415,390.1893310546875,64350000
2022-06-09,388.4055491902739,390.68280270998093,380.9095764160156,380.9095764160156,86289800
2022-06-10,374.6850834284205,375.5390499094263,369.81743684278183,369.8648681640625,132893900
2022-06-13,360.42377570103855,362.28352957554165,354.2087374162823,355.8218078613281,170004900
2022-06-14,357.5771495518812,358.6114013157457,351.6372890983715,354.7495422363281,104011800
2022-06-15,358.06105206229864,364.2665916822706,353.089045254612,359.8069763183594,125666800
2022-06-16,351.56141089908436,351.9694129173552,345.4602315344534,347.8988037109375,134473300
2022-06-17,348.3152310787503,352.0031690489885,345.13235902285084,348.64874267578125,111113900
2022-06-21,354.3951110098947,358.81681534819097,354.3188581815829,357.4255065917969,76811900
2022-06-22,353.1848307301624,360.90378632423085,352.76552742803,356.7774963378906,90059400
2022-06-23,358.92168935710464,361.0086381463317,355.3481010957897,360.2748718261719,79292100
2022-06-24,363.4577718751588,371.73897002798424,363.4291843301753,371.72943115234375,98050300
2022-06-27,372.65371362985945,372.9491278864309,369.2135538308483,370.3094482421875,66009600
2022-06-28,371.87235419067196,374.6645107225344,362.62866130813416,362.7430114746094,86548900
2022-06-29,363.29571627695856,364.2867703688928,360.61791010649307,362.44757080078125,65676000
2022-06-30,358.54043407516025,362.75251565641565,355.03356025628176,359.5029296875,112508300
2022-07-01,358.8453457390648,363.74355676939444,356.21517613791167,363.30517578125,74839700
2022-07-05,358.197459162974,364.0105023117819,355.357637013048,363.9914245605469,81438000
2022-07-06,364.1343488121394,367.7174760792101,361.7424467576076,365.2207336425781,70426200
2022-07-07,367.0026750631787,371.4910929211307,365.2396993738306,370.69061279296875,64525900
2022-07-08,369.05157936616473,372.2630682971359,367.5173328363373,370.3857421875,72397800
2022-07-11,367.6983874150096,368.6703928823558,365.4589331166824,366.15460205078125,58366900
2022-07-12,365.6018653816874,367.9937962223962,361.16108326606883,362.9145202636719,62219200
2022-07-13,357.4540957624864,363.9532680138976,357.0347924506578,361.00860595703125,84224600
2022-07-14,356.0341654064419,361.2182525694564,353.585088606192,360.13189697265625,89704800
2022-07-15,364.5535928494989,367.1265877056468,362.63816955892236,367.0122375488281,79060400
2022-07-18,370.10934695957155,370.78593810865794,362.75251969143335,363.9818420410156,63203600
2022-07-19,367.9175404264999,374.38812509860895,367.26002700439284,373.81634521484375,78506000
2022-07-20,374.00697188868077,377.61868645262103,372.63471171351443,376.1987609863281,71843800
2022-07-21,375.61746830171614,380.0772992947523,373.20648868060636,380.0296630859375,64903900
2022-07-22,380.15353339871814,381.354239171884,374.273777240293,376.5036926269531,72197300
2022-07-25,377.1326458462782,377.8187758914489,374.71212748110185,376.96112060546875,53631500
2022-07-26,375.31251747797376,375.52216914554964,371.6055305018474,372.5013122558594,52946400
2022-07-27,375.8080541838099,383.92726526145685,375.5126398831095,382.173828125,82342100
2022-07-28,382.9838409651642,387.66283348896036,379.41976258385523,386.9671936035156,73966600
2022-07-29,388.40613000686983,393.5997563368219,387.6342373050366,392.6086730957031,87003700
2022-08-01,389.9023203902835,393.9619262005739,389.1876026959049,391.44610595703125,69997500
2022-08-02,389.8736572094908,393.5711340175346,387.68186833804964,388.863525390625,63435400
2022-08-03,390.9981480641734,396.125060100099,390.71227266816476,394.95294189453125,67820600
2022-08-04,394.87670061792033,395.562830670343,393.0375009919587,394.6861267089844,45656600
2022-08-05,390.38827994526997,394.6670466027406,390.3311048647374,394.01904296875,56814900
2022-08-08,395.71527595505336,397.97377871678725,392.4561511932812,393.56158447265625,53886100
2022-08-09,392.8278470466538,393.33291297938877,390.9219334767961,391.998779296875,44931800
2022-08-10,399.07929112884494,400.3753276410057,397.1162022329877,400.23236083984375,68665700
2022-08-11,403.0912315520945,404.9590480230928,399.489055617936,400.23236083984375,59489700
2022-08-12,402.176315049988,407.1126237777026,401.223358349722,407.0078125,61694500
2022-08-15,404.7874685874713,409.20920230766916,404.73029350332524,408.68505859375,54048300
2022-08-16,407.608299805533,411.4201277281574,406.7982805555875,409.4856262207031,59289000
2022-08-17,405.87389221829915,409.29500412969037,404.5683458687138,406.5790710449219,63563400
2022-08-18,406.7791382170342,408.4468126683968,405.4831308884467,407.7607116699219,49023200
2022-08-19,404.98755200662555,405.2543787214376,401.4044254803512,402.2811584472656,68016900
2022-08-22,397.43061626518767,397.6021705890649,392.99937302336656,393.9046936035156,77695600
2022-08-23,393.4758968870475,395.8773668795127,392.39905094051335,392.9517822265625,49105200
2022-08-24,392.72301638510424,395.5818868105569,392.0369154016521,394.20965576171875,49177800
2022-08-25,395.705788546093,399.8225690705073,394.60989399755806,399.7749328613281,50942300
2022-08-26,399.6605680087445,400.2037312847819,386.1857448401869,386.242919921875,103087000
2022-08-29,383.27926140804027,386.74800926201755,382.3263045463414,383.68902587890625,65370800
2022-08-30,384.85161915718464,385.0898583631651,377.37090227301206,379.4769287109375,85652400
2022-08-31,381.11592988173896,382.3643007137086,376.45598718359213,376.5893859863281,76029700
2022-09-01,374.40721232996884,378.11419917142905,371.69127962474215,377.7711486816406,78740100
2022-09-02,381.44949959452725,382.6692829844878,371.96756897369653,373.7877197265625,99632100
2022-09-06,374.6358524608663,375.5792702381321,370.1474347823872,372.3773498535156,76637400
2022-09-07,372.0629006724015,379.8390313205994,371.84373923012936,379.067138671875,70964200
2022-09-08,376.78955528252607,382.0022003981886,375.5792816877179,381.5447998046875,80821700
2022-09-09,383.79383097216476,388.3394537414485,383.5270042184785,387.4722595214844,76706900
2022-09-12,389.5496496389072,392.3608836158905,389.24469650665134,391.6366271972656,69256300
2022-09-13,382.92662471653426,384.1368984857324,373.48284825864073,374.6073303222656,122947100
2022-09-14,375.9128541322022,377.56147979584756,372.7204431710749,376.0367431640625,85023700
2022-09-15,374.473911020677,377.3327815354644,370.4905584164042,371.76751708984375,87633800
2022-09-16,367.5725640058656,369.59154848057193,365.63008718698416,368.9313049316406,103084800
2022-09-19,365.7736885415829,371.7923889160156,365.6971224730672,371.7923889160156,73278500
2022-09-20,368.4528856307902,369.46716694201893,364.75937617695666,367.52471923828125,77274900
2022-09-21,369.45753655215094,372.51953616832276,361.1040694041931,361.1136474609375,106746600
2022-09-22,360.3385548688589,361.9843745521678,357.3339943920161,358.0803527832031,89472600
2022-09-23,354.5974190369315,354.6357020723969,347.6218469958117,352.08087158203125,122346900
2022-09-26,350.6072752623192,354.24337513079183,347.373045054377,348.59783935546875,92581200
2022-09-27,352.14778414446056,354.42514263246454,345.3061598238864,347.7079162597656,108294100
2022-09-28,348.66480724606794,356.2432124213187,346.96157731312644,354.549560546875,110802200
2022-09-29,350.9899839667711,351.27703369645445,344.18664256070633,347.14337158203125,112952300
2022-09-30,346.19604000195835,350.1287964039732,341.64135226905466,341.7752990722656,153711200
2022-10-03,345.50714681640204,352.6549780572887,343.7178017916793,350.79864501953125,89756500
2022-10-04,356.33886008011194,361.6973451071636,350.7603133467815,361.66864013671875,103602800
2022-10-05,357.2862230097623,363.0944101650707,354.9514544776004,360.8266296386719,88065700
2022-10-06,359.4200436718051,362.3863509600016,356.6068393173464,357.10443115234375,82333500
2022-10-07,353.0568296246811,357.19052094050096,345.3731537119263,347.14337158203125,107789500
2022-10-10,348.26293484494323,348.5021527143666,342.24423427525903,344.49285888671875,76042800
2022-10-11,342.78956235505893,347.3729840208437,340.3686791539774,342.3111267089844,92482800
2022-10-12,342.7226153717063,344.3014472178976,340.9332414645344,341.1820373535156,76991800
2022-10-13,334.1490155529715,351.65977770954976,333.096451291965,350.1861877441406,147254500
2022-10-14,352.6549522321895,354.2912233950089,341.5648159134059,342.2059326171875,123737000
2022-10-17,348.31079674902963,352.1095776923561,341.8710411766843,350.9996032714844,93168200
2022-10-18,358.95120419483646,359.25741007782193,351.66939702235186,355.12371826171875,97162900
2022-10-19,353.07597434848265,355.8126417822186,349.7843343422343,352.60711669921875,79746900
2022-10-20,352.15738908420826,356.5972865092172,348.8848759647924,349.650390625,88283100
2022-10-21,349.37290619784375,358.63541501231197,347.86106212496895,358.1474304199219,131038400
2022-10-24,359.6783882377217,363.6685254418361,357.01825783311693,362.52984619140625,85436900
2022-10-25,362.45331306063844,368.6346939112867,362.3384931688921,368.3189392089844,78846300
2022-10-26,365.16123313746095,370.8641781012246,364.9028883902584,365.5439758300781,104087300
2022-10-27,366.54873966390204,368.39549448506307,362.97002071766786,363.5920104980469,81971800
2022-10-28,363.4867286085135,372.7205316401089,363.30492070912123,372.2420959472656,100302000
2022-10-31,369.773405154798,371.6488650187867,368.64430385310885,369.5533142089844,96631300
2022-11-01,373.31376772412375,373.5529855393359,366.7591937470325,367.9361267089844,85407600
2022-11-02,367.3429405262177,371.86895295670394,358.59715073623875,358.702392578125,126990400
2022-11-03,355.44897218832546,358.0612412705242,352.88456419051056,355.0088195800781,87100100
2022-11-04,360.74052136688584,362.5298662303547,354.04242150065716,360.1185607910156,103505200
2022-11-07,361.4198817033071,364.15654904195054,359.3339090978177,363.56329345703125,68286900
2022-11-08,364.6731813774781,368.51024436399695,361.42940308424005,365.5248107910156,84641100
2022-11-09,363.54410453233925,364.701939825667,357.49667093242965,357.9942626953125,78495500
2022-11-10,371.3138719539829,378.0024217596619,369.0078379693138,377.6675109863281,141455800
2022-11-11,378.5287377221533,382.1265833794771,376.6341219172314,381.32281494140625,93839900
2022-11-14,379.55256945541026,382.9207458842393,377.8014786416533,378.0789794921875,71903500
2022-11-15,383.8489311640371,384.9589054196068,377.47616455268087,381.30364990234375,93194500
2022-11-16,379.6674320185533,380.62430341627146,377.76326728154146,378.3948059082031,68508500
2022-11-17,373.62005674313025,377.91642985390916,373.3138800406004,377.2370300292969,74496300
2022-11-18,380.58604058453875,380.65302859427004,376.0887622973976,378.9497985839844,92922500
2022-11-21,377.61969946418736,378.74880057674284,375.7250837996834,377.57183837890625,51243200
